935	990850	1018432	912892	83427
936	990892	1018309	912896	83438
937	990916	1018265	912781	83366
938	990899	1018194	912813	83338
939	990807	1018147	912734	83328
940	990830	1018290	912781	83308
941	990740	1018223	912749	83232
942	990709	1018206	912706	83284
943	990690	1018125	912651	83199
944	990667	1018167	912734	83258
945	990672	1018154	912733	83276
946	990720	1018288	912709	83214
947	990695	1018137	912677	83183
948	990664	1018141	912641	83181
949	990621	1018016	912602	83128
950	990650	1018009	912601	83118
951	990552	1018024	912594	83063
952	990595	1018121	912590	83057
953	990546	1017979	912501	83001
954	990556	1017955	912558	82987
955	990519	1018011	912599	82995
956	990545	1018001	912565	83036
957	990536	1018015	912572	82969
958	990500	1017962	912558	82969
959	990424	1018050	912546	82961
960	990433	1018009	912460	82913
961	990375	1018001	912508	82856
962	990396	1017901	912483	82860
963	990374	1017939	912468	82909
964	990395	1017839	912402	82868
965	990355	1017860	912465	82832
966	990275	1017859	912428	82855
967	990281	1017819	912395	82781
968	990213	1017783	912324	82725
969	990214	1017650	912236	82685
970	990146	1017772	912256	82698
971	990109	1017743	912268	82622
972	990126	1017631	912202	82684
973	990140	1017744	912249	82653
974	990113	1017725	912228	82652
975	990006	1017613	912192	82584
976	990027	1017606	912155	82566
977	989949	1017639	912132	82493
978	989945	1017583	912044	82430
979	989852	1017457	911968	82439
980	989854	1017431	911990	82425
981	989751	1017299	911941	82366
982	989861	1017377	911916	82374
983	989824	1017468	911950	82372
984	989833	1017365	911939	82346
985	989790	1017401	911938	82273
986	989680	1017290	911890	82259
987	989664	1017367	911896	82239
988	989685	1017391	911829	82180
989	989665	1017248	911748	82151
990	989627	1017213	911768	82158
991	989624	1017120	911669	82123
992	989640	1017229	911758	82120
993	989597	1017114	911716	82124
994	989598	1017254	911792	82097
995	989541	1017241	911677	82059
996	989514	1017154	911652	82050
997	989506	1017064	911590	81956
998	989453	1017045	911642	81999
999	989385	1016916	911562	81872
1000	989380	1016938	911540	81938
1001	989319	1016918	911510	81898
1002	989372	1017020	911560	81882
1003	989288	1016983	911472	81888
1004	989261	1016894	911441	81844
1005	989253	1016834	911372	81749
1006	989255	1016847	911329	81684
1007	989208	1016810	911314	81681
1008	989231	1016832	911274	81644
1009	989093	1016704	911231	81585
1010	989125	1016630	911206	81627
1011	989079	1016706	911233	81594
1012	989048	1016565	911223	81575
1013	988978	1016565	911137	81541
1014	988985	1016517	911089	81486
1015	988912	1016514	911106	81416
1016	988908	1016549	911114	81464
1017	988802	1016433	910961	81372
1018	988807	1016449	910939	81372
1019	988727	1016345	910888	81279
1020	988834	1016389	910926	81334
1021	988748	1016405	910939	81309
1022	988761	1016452	910967	81279
1023	988717	1016439	910952	81179
1024	988760	1016274	910853	81225
1025	988651	1016238	910799	81171
1026	988621	1016215	910707	81135
1027	988533	1016136	910710	81094
1028	988517	1016180	910715	81065
1029	988456	1016125	910634	81016
1030	988475	1016137	910620	81004
1031	988501	1016079	910603	80961
1032	988465	1016112	910586	80892
1033	988384	1016038	910523	80875
1034	988401	1015954	910515	80860
1035	988313	1015939	910475	80778
1036	988311	1015980	910518	80750
1037	988197	1015779	910376	80695
1038	988173	1015859	910433	80713
1039	988163	1015918	910387	80680
1040	988189	1015932	910430	80663
1041	988135	1015768	910268	80597
1042	988112	1015695	910260	80576
1043	988029	1015684	910222	80499
1044	988001	1015574	910173	80469
1045	987932	1015449	910133	80393
1046	987831	1015452	910085	80354
1047	987780	1015492	910045	80276
1048	987829	1015542	910052	80302
1049	987811	1015498	910060	80272
1050	987785	1015492	910034	80275
1051	987761	1015433	910009	80182
1052	987655	1015404	909936	80181
1053	987601	1015261	909868	80067
1054	987600	1015202	909834	80063
1055	987515	1015139	909816	80016
1056	987446	1015217	909765	79992
1057	987397	1015174	909758	79935
1058	987408	1015181	909801	79922
1059	987408	1015043	909727	79885
1060	987391	1015086	909737	79824
1061	987340	1015025	909666	79812
1062	987354	1014950	909594	79789
1063	987245	1014901	909451	79717
1064	987240	1014919	909523	79659
1065	987221	1014912	909441	79621
1066	987155	1014753	909377	79555
1067	987089	1014713	909344	79508
1068	987095	1014677	909327	79567
1069	987010	1014757	909350	79498
1070	987063	1014643	909302	79489
1071	986932	1014507	909137	79390
1072	986883	1014549	909147	79314
1073	986717	1014392	909102	79280
1074	986712	1014491	909056	79220
1075	986645	1014296	908961	79148
1076	986621	1014255	908960	79133
1077	986624	1014141	908893	79061
1078	986613	1014255	908872	79044
1079	986560	1014131	908833	79041
1080	986588	1014138	908880	79018
1081	986494	1014156	908879	78925
1082	986414	1014159	908838	78901
1083	986329	1013976	908673	78827
1084	986297	1013894	908624	78832
1085	986298	1013849	908575	78738
1086	986242	1013855	908547	78708
1087	986146	1013911	908540	78739
1088	986125	1013877	908490	78713
1089	986098	1013722	908428	78609
1090	986056	1013757	908420	78599
1091	985994	1013616	908281	78521
1092	985938	1013580	908309	78526
1093	985846	1013492	908190	78449
1094	985852	1013483	908187	78415
1095	985804	1013479	908148	78383
1096	985842	1013385	908160	78401
1097	985810	1013416	908125	78376
1098	985747	1013473	908140	78378
1099	985729	1013491	908022	78292
1100	985713	1013384	907945	78256
1101	985649	1013283	907837	78224
1102	985642	1013204	907824	78200
1103	985619	1013085	907754	78218
1104	985633	1013048	907718	78192
1105	985543	1013163	907641	78160
1106	985566	1013166	907764	78201
1107	985565	1013062	907650	78156
1108	985588	1013106	907661	78174
1109	985522	1013054	907575	78156
1110	985493	1012962	907497	78115
1111	985443	1012972	907443	78139
1112	985386	1012954	907420	78151
1113	985361	1012835	907368	78034
1114	985348	1012820	907333	78060
1115	985357	1012874	907270	78035
1116	985361	1012865	907331	78064
1117	985401	1012881	907346	78070
1118	985386	1012764	907295	78052
1119	985321	1012724	907214	78017
1120	985313	1012707	907123	77996
1121	985329	1012819	907219	77972
1122	985285	1012824	907161	77972
1123	985249	1012704	907174	77957
1124	985316	1012828	907196	77947
1125	985268	1012773	907196	77969
1126	985220	1012716	907188	77984
1127	985239	1012756	907215	77959
1128	985242	1012653	907105	77933
1129	985208	1012670	907051	77956
1130	985223	1012681	907092	77948
1131	985195	1012601	907056	77949
1132	985135	1012623	907072	77953
1133	985196	1012492	906977	77940
1134	985205	1012514	906962	77976
1135	985205	1012517	906959	78011
1136	985173	1012581	907023	78027
1137	985222	1012613	907041	77998
1138	985230	1012679	907035	78010
1139	985206	1012619	906983	78016
1140	985219	1012549	906988	77989
1141	985211	1012541	906956	78037
1142	985246	1012527	906916	78025
1143	985211	1012507	906941	78041
1144	985243	1012716	907005	78030
1145	985259	1012750	907062	78053
1146	985354	1012795	907131	78101
1147	985311	1012777	907063	78088
1148	985327	1012798	907099	78106
1149	985341	1012696	907005	78122
1150	985304	1012725	906988	78137
1151	985341	1012777	907070	78122
1152	985388	1012776	907016	78082
1153	985379	1012673	906999	78132
1154	985430	1012698	907051	78204
1155	985416	1012760	907042	78243
1156	985425	1012842	907125	78257
1157	985369	1012830	907104	78233
1158	985370	1012678	907036	78230
1159	985300	1012686	907013	78213
1160	985311	1012686	906964	78203
1161	985368	1012747	907049	78247
1162	985413	1012850	907037	78276
1163	985479	1012862	907099	78341
1164	985544	1012916	907185	78388
1165	985575	1013015	907188	78375
1166	985620	1012958	907224	78388
1167	985626	1012961	907207	78412
1168	985642	1012970	907288	78417
1169	985599	1012872	907189	78420
1170	985608	1012926	907132	78418
1171	985639	1012969	907149	78484
1172	985641	1013048	907216	78500
1173	985688	1013158	907213	78567
1174	985698	1013097	907259	78590
1175	985713	1013181	907330	78595
1176	985759	1013075	907301	78583
1177	985816	1013002	907297	78563
1178	985787	1013145	907397	78613
1179	985816	1013090	907315	78671
1180	985805	1013050	907326	78639
1181	985808	1013149	907355	78673
1182	985810	1013183	907390	78742
1183	985875	1013186	907418	78797
1184	985938	1013175	907431	78806
1185	985946	1013223	907363	78835
1186	986032	1013321	907474	78825
1187	986064	1013214	907507	78852
1188	985979	1013339	907527	78828
1189	986034	1013223	907492	78859
1190	986048	1013180	907460	78857
1191	986133	1013247	907506	78969
1192	986148	1013390	907618	79020
1193	986160	1013401	907600	79066
1194	986128	1013463	907629	79079
1195	986197	1013472	907648	79094
1196	986226	1013404	907616	79091
1197	986187	1013498	907651	79090
1198	986193	1013411	907667	79096
1199	986247	1013555	907727	79141
1200	986240	1013501	907766	79188
1201	986296	1013549	907738	79227
1202	986316	1013613	907792	79205
1203	986399	1013575	907803	79225
1204	986335	1013604	907776	79243
1205	986383	1013688	907839	79322
1206	986437	1013595	907793	79296
1207	986414	1013644	907873	79339
1208	986514	1013761	907948	79338
1209	986574	1013725	907936	79360
1210	986607	1013749	907954	79401
1211	986568	1013882	908024	79467
1212	986617	1013888	908126	79495
1213	986622	1013912	908076	79549
1214	986623	1013824	908051	79531
1215	986676	1013860	908074	79544
1216	986667	1013989	908089	79540
1217	986694	1014057	908092	79585
1218	986675	1013890	908101	79613
1219	986713	1013979	908167	79639
1220	986797	1013907	908169	79713
1221	986875	1014060	908257	79797
1222	986840	1014081	908241	79800
1223	986867	1014052	908253	79823
1224	986865	1014170	908276	79818
1225	986891	1014202	908258	79860
1226	986926	1014083	908225	79854
1227	986941	1014193	908283	79922
1228	986963	1014256	908318	79902
1229	986977	1014316	908404	79963
1230	987037	1014325	908433	80024
1231	987047	1014339	908534	80120
1232	987097	1014280	908526	80106
1233	987165	1014310	908548	80161
1234	987236	1014371	908583	80146
1235	987239	1014449	908659	80154
1236	987234	1014343	908587	80168
1237	987233	1014525	908699	80228
1238	987345	1014495	908728	80287
1239	987375	1014554	908749	80337
1240	987301	1014470	908717	80349
1241	987352	1014429	908724	80372
1242	987349	1014640	908769	80354
1243	987378	1014700	908836	80361
1244	987426	1014643	908834	80382
1245	987491	1014578	908882	80427
1246	987417	1014602	908819	80465
1247	987540	1014591	908849	80483
1248	987573	1014686	908935	80517
1249	987669	1014890	909075	80635
1250	987694	1014889	909090	80617
1251	987656	1014911	909135	80641
1252	987688	1014833	909077	80629
1253	987697	1014937	909049	80664
1254	987664	1014848	909069	80661
1255	987754	1015019	909147	80730
1256	987810	1015006	909171	80821
1257	987847	1015066	909270	80877
1258	987850	1015063	909282	80936
1259	987970	1015179	909344	80981
1260	987974	1015263	909393	80992
1261	988018	1015314	909360	81028
1262	988061	1015219	909325	81068
1263	988036	1015274	909467	81080
1264	988096	1015225	909462	81079
1265	988132	1015204	909459	81094
1266	988144	1015203	909474	81156
1267	988215	1015393	909589	81189
1268	988263	1015459	909612	81193
1269	988323	1015599	909634	81302
1270	988335	1015508	909671	81289
1271	988364	1015585	909752	81384
1272	988415	1015500	909752	81374
1273	988420	1015590	909748	81389
1274	988439	1015641	909732	81390
1275	988488	1015713	909842	81414
1276	988457	1015635	909793	81405
1277	988527	1015645	909893	81541
1278	988629	1015842	909915	81586
1279	988667	1015897	910028	81639
1280	988691	1015810	909984	81665
1281	988706	1015926	909994	81700
1282	988719	1015810	910039	81757
1283	988718	1015972	910120	81739
1284	988772	1016006	910117	81769
1285	988900	1016016	910181	81826
1286	988937	1016154	910331	81918
1287	988961	1016058	910312	81956
1288	989060	1016052	910278	82006
1289	989036	1016098	910344	81995
1290	989082	1016116	910325	81956
1291	989058	1016250	910400	82034
1292	989084	1016253	910413	82010
1293	989047	1016242	910402	82103
1294	989083	1016338	910472	82106
1295	989185	1016374	910544	82168
1296	989284	1016396	910641	82252
1297	989321	1016554	910673	82320
1298	989398	1016577	910735	82324
1299	989414	1016665	910707	82354
1300	989404	1016525	910717	82321
1301	989417	1016535	910791	82383
1302	989442	1016568	910806	82412
1303	989475	1016516	910846	82434
1304	989548	1016588	910824	82468
1305	989582	1016684	910885	82484
1306	989651	1016866	911006	82546
1307	989740	1016850	911052	82619
1308	989741	1016843	911007	82601
1309	989816	1016886	911063	82614
1310	989819	1016894	911054	82681
1311	989886	1017035	911141	82704
1312	989857	1017019	911201	82796
1313	989918	1017058	911330	82876
1314	990032	1017178	911400	82903
1315	990144	1017328	911568	83054
1316	990284	1017499	911688	83172
1317	990406	1017664	911778	83280
1318	990469	1017620	911822	83323
1319	990470	1017638	911847	83388
1320	990509	1017731	911940	83420
1321	990575	1017711	911951	83478
1322	990593	1017746	911901	83513
1323	990593	1017862	912008	83636
1324	990681	1017910	912001	83661
1325	990747	1017913	912078	83669
1326	990702	1017886	912091	83638
1327	990746	1017762	912062	83607
1328	990652	1017841	912028	83594
1329	990617	1017845	912063	83611
1330	990547	1017693	911942	83550
1331	990539	1017731	911935	83494
1332	990467	1017534	911790	83368
1333	990463	1017630	911882	83407
1334	990535	1017604	911822	83477
1335	990449	1017571	911864	83454
1336	990475	1017618	911931	83467
1337	990513	1017582	911912	83444
1338	990474	1017623	911891	83492
1339	990521	1017754	912007	83493
1340	990476	1017695	911975	83506
1341	990575	1017785	911943	83584
1342	990572	1017846	911994	83599
1343	990676	1017909	912159	83607
1344	990735	1017890	912156	83677
1345	990741	1017932	912197	83753
1346	990770	1017994	912181	83731
1347	990834	1018073	912261	83787
1348	990871	1018002	912218	83768
1349	990877	1018025	912273	83826
1350	990881	1018023	912292	83817
1351	990915	1018019	912292	83829
1352	990968	1018154	912324	83830
1353	991025	1018194	912412	83891
1354	991069	1018340	912523	83933
1355	991105	1018313	912517	83955
1356	991108	1018412	912582	83990
1357	991175	1018301	912573	84003
1358	991124	1018408	912601	84000
